uid,sum(loan_amount)
23880,6.584074882
23883,5.07059257
23884,6.153413856
23892,5.97467729
23895,3.975670565
23896,21.316081066
23902,5.292153929
23909,5.07059257
23917,5.722768363
23921,55.161985143
23927,5.885770109
23928,5.781982259
23934,5.501180385
23935,11.039308214
23936,11.445536726
23938,12.777338172
23940,9.267493645
23945,20.173085033
23947,7.72518909
23948,29.432893617999994
23949,19.224436892
23953,6.643293014
23954,9.584804628
23959,6.212630577
23969,19.326078206000002
23971,7.72518909
23975,4.723016822
23978,12.130915809
23992,5.690901317
23997,6.153413856
24005,10.326205124
24008,5.931812567
24012,5.153538105
24013,6.405333138
24016,6.584074882
24018,14.738342733
24019,25.399650676
24020,5.405415974
24022,51.487723960999986
24028,11.014922292000001
24039,5.292153929
24040,23.827006746000002
24046,6.292054527
24047,11.380107068000001
24048,21.687122888
24056,5.153538105
24062,4.292650699
24065,5.657311097
24070,17.997727395
24072,14.169050466
24076,5.931812567
24079,11.737612987
24081,4.292650699
24092,4.723016822
24095,5.931812567
24099,3.862594545
24101,5.292153929
24107,37.568636875
24110,9.268010519
24111,18.170927701
24113,9.267390218
24120,6.405333138
24124,9.154748474
24132,5.584137011
24135,5.931812567
24139,8.585301398
24142,26.947905210000002
24144,27.299138656
24146,5.722768363
24153,23.910402545
24154,3.862594545
24156,14.020810714
24157,43.983197339
24158,6.292054527
24165,3.862594545
24169,5.153538105
24177,12.558746994
24181,10.198895908
24182,28.49346079
24183,21.508691617
24189,4.723016822
24190,17.423048858
24191,3.862594545
24192,5.292153929
24199,5.722768363
24202,14.129653517
24206,10.241870751
24209,21.436685230000002
24212,9.015667521000001
24216,6.153413856
24218,5.153538105
24222,11.445536726
24223,60.42217584000001
24225,5.722768363
24226,6.014774739
24233,16.310490488
24244,6.05244065
24249,32.47643636
24253,11.493351858
24255,47.444362872000006
24256,10.30707621
24260,19.593595341999997
24261,5.153538105
24262,26.460769645000003
24264,5.501180385
24265,5.836040761
24268,6.292054527
24273,22.221862907000002
24275,19.355660888
24278,10.015170751
24279,5.781982259
24280,5.781982259
24282,13.738684343
24284,5.501180385
24287,5.722768363
24288,4.723016822
24292,8.308317948
24307,8.155245244
24313,4.544373396
24319,3.862594545
24320,5.292153929
24322,26.4688513
24334,5.292153929
24347,21.202761336
24351,6.584074882
24353,11.314622194
24354,18.853445892
24355,10.817698735
24358,8.724196145
24360,13.308628189
24363,3.862594545
24368,8.381500555
24372,9.089298109
24373,6.153413856
24378,10.715975416
24392,16.307076221000003
24393,8.585301398
24394,4.723016822
24395,6.405333138
24412,14.420876589999999
24422,23.184717987
24431,4.292650699
24433,5.473968259
24438,11.014922292000001
24441,4.292650699
24443,10.584307858
24444,11.014922292000001
24445,42.621623156
24454,9.380793599
24461,6.464550799
24468,4.723016822
24469,4.723016822
24471,10.584307858
24476,16.454078302
24480,5.153538105
24481,21.935317868
24482,8.911047048
24486,5.501180385
24490,13.041134891
24492,6.292054527
24509,11.587783635
24510,16.750134762000002
24518,4.723016822
24521,5.292153929
24524,10.463778411
24531,4.723016822
24533,6.292054527
24536,13.777045882
24539,5.501180385
24542,5.292153929
24546,5.722768363
24548,5.836040761
24549,74.065080668
24555,15.30732468
24556,5.584137011
24557,5.584137011
24558,4.455523524
24559,6.316422771
24562,30.478921015999997
24580,11.587783635
24581,24.436047341
24582,12.306827712
24583,21.460955788
24584,12.017839789
24587,11.062727071000001
24590,50.919240393
24594,31.491874600000003
24595,5.153538105
24597,28.984641742
24598,5.97467729
24607,15.647286725
24610,18.62109796
24613,6.722718659
24615,4.974842946
24619,9.36377493
24621,5.584137011
24624,10.307153833000001
24629,5.722768363
24631,52.668075409000004
24633,4.723016822
24636,10.128381051
24643,8.794185981
24645,10.045435516
24663,5.97467729
24666,5.722768363
24669,45.75106916599999
24671,27.094924560000003
24672,3.862594545
24673,9.615674983
24674,4.974842946
24675,7.72518909
24676,5.722768363
24680,23.00434585
24682,17.171377894
24686,23.106497553
24695,5.931812567
24713,3.862594545
24715,34.251290125
24716,6.405333138
24722,5.657311097
24727,5.722768363
24730,4.351813812
24731,14.228791932
24735,15.479743229
24737,15.797100788999998
24740,4.544373396
24741,5.722768363
24743,10.015170751
24746,5.722768363
24764,17.243992036
24766,20.143603547
24768,4.723016822
24769,6.153413856
24772,4.974842946
24774,25.673801088
24783,34.846032561
24785,69.52670180999999
24786,5.153538105
24787,15.199202784999999
24790,17.170912765
24797,14.559461368
24799,16.241625856000002
24801,11.740649647000001
24802,5.584137011
24806,26.33706912
24807,6.014774739
24810,4.723016822
24812,9.268010519
24814,18.929914378
24822,31.916660623000002
24824,5.885770109
24827,10.128381051
24832,9.470408806
24840,5.292153929
24845,5.292153929
24852,9.989772988999999
24854,13.990510467
24859,13.273164172
24860,10.876430678
24870,31.161319804999998
24873,24.826644449
24875,48.602966594
24876,40.202068796
24881,5.240356826
24882,11.266831219
24883,10.015170751
24900,5.153538105
24904,10.87629094
24906,4.292650699
24911,21.202516763
24925,4.657587153
24927,6.722718659
24934,32.620980976
24939,4.071302059
24943,6.153413856
24945,5.931812567
24946,4.292650699
24949,12.306843245
24952,3.975670565
24954,6.121545176
24955,5.722768363
24957,11.36611927
24959,15.737939114
24960,10.266996875
24962,21.715389588
24963,4.292650699
24964,34.77219165299999
24967,23.436699271000002
24973,9.820555552
24976,5.722768363
24978,4.723016822
24979,5.722768363
24980,22.029844584000003
24981,13.130605064000001
24983,9.519216342
24988,5.722768363
24991,83.62412222099998
24992,30.979778935
24993,6.405333138
24994,5.657311097
25001,4.723016822
25005,5.836040761
25018,5.153538105
25021,5.931812567
25022,8.155245244
25029,13.9905622
25031,25.254445399
25034,11.445536726
25036,5.97467729
25039,5.722768363
25041,5.931812567
25048,6.722718659
25054,11.014922292000001
25061,11.380107068000001
25068,11.445567785000001
25073,13.004205718
25077,12.447895942999999
25082,8.585301398
25093,5.292153929
25104,4.292650699
25106,5.584137011
25113,98.07792164599996
25115,5.584137011
25124,5.753080438
25125,13.560144344000001
25127,4.292650699
25128,18.827240662
25132,9.015667521000001
25135,5.405415974
25137,6.584074882
25142,10.445692034
25144,5.153538105
25153,5.722768363
25154,9.317735885
25155,8.155245244
25157,11.085317396
25163,10.558954079
25172,5.501180385
25179,11.306928668000001
25181,5.722768363
25182,20.224484088
25183,8.672409842
25188,10.445785185
25195,4.723016822
25198,34.763350904999996
25199,5.885770109
25202,5.034043668
25217,13.693897115999999
25219,18.004439144
25223,5.405415974
25229,5.153538105
25236,5.584137011
25237,4.292650699
25240,10.697569903000002
25244,5.292153929
25247,17.394849885
25252,14.169050466
25258,5.405415974
25266,5.45514134
25269,16.562213185
25270,3.862594545
25281,18.637891731
25290,4.723016822
25292,6.153413856
25297,4.8616016
25299,4.974842946
25300,5.636249259
25301,15.030093032
25308,16.740856611
25312,40.785686905999995
25314,4.974842946
25316,5.722768363
25325,20.831458163
25338,5.405415974
25341,9.584804628
25351,9.585362908
25353,3.862594545
25358,160.55435330700007
25370,5.97467729
25374,11.128215395
25375,5.722768363
25377,4.723016822
25378,9.793609392
25382,9.697859768
25386,5.722768363
25393,5.292153929
25396,28.38198067
25403,10.38025892
25410,5.722768363
25411,19.687680184999998
25412,6.384269633
25415,5.722768363
25421,5.153538105
25426,9.949685892
25432,9.446188804
25435,11.014922292000001
25439,6.643293014
25441,94.43291293900002
25442,4.544373396
25445,9.015667521000001
25458,5.722768363
25459,10.493498538
25460,5.931812567
25463,4.292650699
25469,14.79764978
25475,14.498880638
25482,4.974842946
25484,13.129674794
25485,23.321718945
25488,11.94935458
25499,38.679804004
25503,5.292153929
25512,5.405415974
25515,5.07059257
25516,8.585611367
25521,7.83826511
25524,10.400879406
25525,5.584137011
25526,4.292650699
25528,6.568344441
25529,10.257485184
25533,36.477618934
25539,9.697911501
25540,19.964856643
25560,3.862594545
25565,17.168305089
25577,3.862594545
25578,8.155245244
25579,5.657311097
25580,7.83826511
25584,6.014774739
25587,6.153413856
25596,5.153538105
25597,4.071302059
25609,4.723016822
25610,6.292054527
25611,13.268569541
25615,16.307076221000003
25617,4.723016822
25618,5.501180385
25623,5.722768363
25624,11.014922292000001
25632,3.862594545
25636,20.395377926
25637,4.292650699
25643,5.931812567
25648,6.153413856
25649,6.405333138
25650,3.862594545
25652,5.722768363
25658,6.722718659
25663,10.697611309
25669,10.860613055
25686,5.722768363
25692,4.544373396
25696,27.047596847999998
25708,10.267141759000001
25712,17.619322151
25715,4.292650699
25719,9.015667521000001
25723,28.496720978999996
25724,6.384269633
25726,71.02585416299999
25730,9.015667521000001
25734,12.877952097000001
25738,10.380327918999999
25743,5.501180385
25753,6.464550799
25756,5.584137011
25757,4.723016822
25762,12.991441357
25765,9.949685892
25767,6.240248782
25768,5.722768363
25776,15.599556073
25783,11.241456735
25787,9.089298109
25790,15.876461787
25796,5.781982259
25798,3.862594545
25802,5.292153929
25803,6.153413856
25811,11.014922292000001
25817,5.722768363
25820,9.584804628
25821,4.292650699
25829,4.723016822
25830,9.015667521000001
25832,5.584137011
25833,40.883851674999995
25840,16.737690655
25846,19.562556518999997
25847,4.974842946
25852,6.405333138
25862,10.380241669
25863,5.292153929
25864,5.722768363
25867,5.722768363
25874,17.752317841
25877,10.949465026
25887,4.723016822
25891,20.676530427
25892,5.781982259
25897,4.292650699
25901,11.306951961
25902,6.153413856
25910,73.954676455
25911,20.395377926000002
25915,4.292650699
25916,6.153413856
25918,6.014774739
25921,17.170602796
25923,14.655397198
25924,4.292650699
25933,4.071302059
25935,11.445536726
25937,20.092018981
25947,10.176196755
25949,13.769368732
25950,5.97467729
25953,25.582666826
25960,6.405333138
25962,17.168305089
25970,8.703627624
25982,4.8616016
25984,5.292153929
25986,4.292650699
25989,11.306951961
25994,5.710216983
25995,3.862594545
26002,21.649829056999998
26005,35.736763397
26015,36.714548145
26019,8.585611367
26020,4.974842946
26021,5.584137011
26029,5.931812567
26032,16.871340356
26036,6.240248782
26038,23.411649421999996
26041,5.584137011
26052,5.836040761
26055,7.933896603999999
26060,8.585611367
26062,6.153413856
26067,5.657311097
26070,4.974842946
26073,4.723016822
26074,4.8616016
26075,29.870221435999998
26079,10.224130675
26081,30.275792
26097,5.722768363
26098,5.292153929
26108,3.975670565
26112,3.862594545
26113,35.571784633
26118,21.133601308
26128,5.722768363
26130,5.292153929
26131,4.154158974
26133,10.267017574
26136,9.793609392
26141,5.501180385
26151,9.43036647
26156,4.292650699
26158,3.862594545
26165,5.153538105
26168,5.781982259
26169,10.241637919999999
26172,6.445431881
26174,14.242371085
26179,4.723016822
26189,5.722768363
26191,5.292153929
26192,5.153538105
26194,6.153413856
26196,10.015170751
26197,5.836040761
26198,10.045470998
26202,5.153538105
26204,5.657311097
26207,5.153538105
26218,28.477587531
26222,5.405415974
26227,5.226703564
26229,4.723016822
26230,5.405415974
26245,4.723016822
26250,5.722768363
26251,6.405333138
26252,5.292153929
26255,5.292153929
26257,5.153538105
26258,13.395426664
26262,11.014922292000001
26264,19.144048572000003
26268,24.117543174999998
26269,5.657311097
26274,4.974842946
26277,5.501180385
26286,9.989785926
26293,9.267493645
26294,4.723016822
26297,6.405333138
26300,3.862594545
26303,6.153413856
26305,5.292153929
26308,9.267390218
26310,43.58218201600001
26317,6.05244065
26318,6.405333138
26321,4.723016822
26326,5.836040761
26331,17.540651719
26344,6.292054527
26352,5.292153929
26354,4.723016822
26359,5.97467729
26360,20.173085033
26365,10.380327918999999
26370,5.405415974
26371,5.657311097
26375,5.501180385
26377,11.587783635
26380,4.292650699
26383,6.153413856
26393,4.154158974
26396,6.292054527
26397,5.153538105
26404,5.722768363
26409,44.38308348099999
26410,9.477042891
26414,5.722768363
26416,18.500336593
26419,19.217127843
26421,5.405415974
26424,14.228241781
26429,10.015170751
26433,20.742035934
26440,12.367454822
26444,4.974842946
26446,4.292650699
26457,9.608978065999999
26461,12.448205912
26462,16.326564547
26466,5.31651835
26468,6.153413856
26475,4.292650699
26476,10.015170751
26480,5.722768363
26483,12.448205912
26491,5.722768363
26497,46.337416531
26499,10.128381051
26507,7.72518909
26508,4.544373396
26510,5.722768363
26526,3.862594545
26536,99.71263544899998
26539,8.155245244
26542,4.723016822
26543,5.292153929
26550,17.940922061000002
26551,5.722768363
26558,6.405333138
26565,5.657311097
26569,4.544373396
26571,11.039308214
26574,3.862594545
26581,17.100086589
26588,17.600968919000003
26589,4.723016822
26596,23.840288236
26601,16.310490488
26603,6.153413856
26609,5.54404215
26610,11.177924038
26618,35.007333114
26627,22.284237062000003
26630,29.117416905
26632,38.63663451100001
26636,9.697859768
26643,5.722768363
26655,4.40582999
26656,15.737939114
26659,5.97467729
26660,27.12528135
26669,13.002218764
26681,9.584618422
26688,5.292153929
26696,12.017839789
26700,5.781982259
26703,3.862594545
26708,6.405333138
26718,6.153413856
26722,5.405415974
26723,22.328951431
26725,116.99789216499995
26734,16.103027283
26743,5.292153929
26756,7.72518909
26757,4.723016822
26767,9.697859768
26773,24.035679578
26775,6.292054527
26778,5.931812567
26780,20.435586629
26783,5.722768363
26785,4.974842946
26791,4.292650699
26796,11.128184337
26800,5.722768363
26802,6.183727411
26806,6.405333138
26821,14.559647574
26826,11.863625134
26827,4.974842946
26834,4.292650699
26852,5.931812567
26860,9.446188804
26868,4.8616016
26877,12.878727195
26878,12.448205912
26880,6.153413856
26881,18.332978851
26886,15.030093032
26888,16.888698111
26905,26.326126368
26907,9.268010519
26910,10.38025892
26917,19.312972724999998
26928,5.722768363
26929,56.41544326
26933,16.102985877000002
26948,8.585301398
26951,10.697569903000002
26953,42.99437858300001
26956,9.315231771
26959,10.267141759000001
26961,4.974842946
26970,78.06332603999999
26973,7.72518909
26974,5.722768363
26979,4.292650699
26981,11.94935458
26983,8.585301398
26986,23.178520392
26988,8.585301398
26990,29.752231129
26991,6.584074882
26993,10.476008543999999
26998,6.212630577
27002,3.862594545
27005,11.014922292000001
27013,22.974324015
27016,5.931812567
27017,11.55882983
27018,11.380093264
27021,6.153413856
27026,13.308907448
27029,12.447895943
27033,11.563964518
27040,5.722768363
27046,6.153413856
27047,13.846645031999998
27049,29.484176412
27050,8.585611367
27052,5.153538105
27055,4.292650699
27060,4.292650699
27064,23.727250268
27076,6.153413856
27080,5.722768363
27082,15.276264225
27084,21.647131544999997
27086,28.752544604000004
27092,15.851108008
27093,5.885770109
27094,5.97467729
27096,7.72518909
27105,33.104847389
27110,17.990651409
27113,3.862594545
27123,49.79199441
27127,18.669330149
27130,5.584137011
27132,5.722768363
27138,6.014774739
27140,5.121675962
27141,16.959036487
27151,5.292153929
27153,4.292650699
27154,6.405333138
27156,3.862594545
27157,42.328921719
27162,4.723016822
27166,3.862594545
27167,6.153413856
27170,5.97467729
27174,5.292153929
27179,16.740546641999998
27182,9.771812268
27184,46.787160626
27188,10.015170751
27191,9.928628813
27192,21.836643351
27194,13.878013607
27196,5.584137011
27197,5.836040761
27199,5.722768363
27200,5.722768363
27203,5.292153929
27205,13.878013607
27209,6.153413856
27210,10.65471849
27211,5.292153929
27214,5.931812567
27217,6.405333138
27220,15.876461787
27221,11.445536726
27223,23.006177987999997
27227,10.074632958
27231,13.517202803
27234,6.464550799
27236,16.712657702
27244,5.931812567
27248,5.722768363
27251,16.420348619000002
27253,6.74708738
27259,4.723016822
27262,6.014774739
27268,5.97467729
27271,4.071302059
27277,15.815039128999999
27288,5.931812567
27293,20.256762102
27298,15.618503937
27305,6.584074882
27315,26.965489147
27333,6.183727411
27335,123.24476094200004
27338,42.92650699
27340,4.974842946
27341,17.583380467
27343,6.384269633
27351,10.906596359
27355,5.153538105
27358,6.292054527
27359,20.712782060000002
27362,10.584307858
27369,10.38025892
27382,15.014652704
27392,4.544373396
27396,17.102847823
27401,6.405333138
27408,11.014922292000001
27411,23.436850437
27413,27.902103524999998
27417,29.558716368
27422,6.643293014
27425,5.292153929
27433,9.154252299
27441,14.307635244
27450,4.292650699
27452,18.460241568
27457,5.31651835
27469,6.153413856
27472,4.974842946
27483,10.697611309
27502,4.292650699
27504,5.657311097
27506,7.72518909
27507,9.697859768
27518,11.445536726
27520,16.519375071
27526,5.97467729
27528,11.062727071000001
27532,9.748364654
27537,4.723016822
27541,5.836040761
27543,9.015667521000001
27544,3.862594545
27548,12.877952097000001
27553,10.266996875
27555,25.257982769
27559,4.292650699
27565,15.308131271
27568,5.931812567
27576,14.722488569
27577,4.292650699
27599,5.722768363
27600,13.129984763
27601,15.255507331
27604,6.153413856
27606,15.128681254
27611,9.267493645
27614,5.501180385
27615,6.722718659
27620,15.348942969
27636,11.697445652999999
27638,5.584137011
27639,13.040824922
27642,4.723016822
27643,6.014774739
27644,5.931812567
27645,9.128820958
27648,10.989552985
27653,16.740856610999998
27658,5.722768363
27664,11.074136188
27667,187.41847969600002
27678,37.91263873
27680,3.862594545
27690,10.697569903000002
27694,16.307076221000003
27697,6.405333138
27699,15.932505187
27706,15.228171063000001
27717,18.191626184
27720,23.009501244
27723,23.321718945
27725,5.722768363
27727,4.071302059
27729,17.214566781000002
27735,15.534098807
27739,27.004646124000004
27742,22.411249344999998
27744,11.876182219
27747,9.697859768
27752,26.033693688
27756,5.501180385
27760,9.154252299
27763,8.585301398
27765,5.014930043
27767,4.292650699
27770,17.284185109
27772,9.949685892
27789,16.307076221000003
27792,11.700859655
27801,6.153413856
27809,11.587783635
27811,9.446033644
27812,9.267493645
27815,5.722768363
27819,5.292153929
27820,7.72518909
27828,6.153413856
27832,5.501180385
27834,59.082993439999996
27837,13.382500187
27838,5.292153929
27839,21.242524793
27840,5.97467729
27841,11.014922292000001
27845,5.722768363
27846,16.562626581
27850,16.103096282
27854,80.277870688
27857,6.584074882
27861,13.739149472000001
27863,4.974842946
27864,5.97467729
27866,20.673666944999997
27870,4.723016822
27873,4.154158974
27878,4.544373396
27883,11.445567785000001
27884,6.153413856
27885,4.292650699
27888,5.292153929
27891,5.97467729
27894,9.015667521000001
27900,5.781982259
27902,6.445431881
27913,4.584447562
27917,6.405333138
27918,11.973223920999999
27919,8.155245244
27922,4.657587153
27926,5.292153929
27932,12.128091146
27934,4.351813812
27935,5.501180385
27941,6.153413856
27943,9.949961796
27946,19.574725104000002
27955,5.722768363
27956,5.722768363
27961,6.014774739
27965,25.801042287999998
27966,6.405333138
27976,46.851406483
27985,18.194589432999997
27988,27.754724447999997
27989,19.030838272
27991,6.153413856
27993,5.722768363
28001,27.298880420000003
28003,16.198791694
28010,5.885770109
28014,11.158491481999999
28015,3.862594545
28018,17.850859509
28031,4.292650699
28033,6.153413856
28036,4.292650699
28040,4.723016822
28042,49.35184309700001
28043,10.806503518
28049,5.292153929
28053,12.584109054
28061,20.291410794
28066,4.974842946
28071,5.722768363
28073,5.776308446
28078,4.351813812
28081,9.698066673
28082,5.292153929
28087,30.027821823
28090,43.758842816999994
28097,5.527250561
28101,15.45037818
28108,8.155245244
28109,7.95134113
28115,10.697611309
28116,23.754010254
28120,5.722768363
28127,10.876306468
28129,17.283988785000002
28139,6.05244065
28148,11.014922292000001
28149,35.707288623000004
28155,39.95276054200001
28162,3.862594545
28163,25.21785576
28164,9.446731556
28167,5.781982259
28169,43.356873113
28178,23.324419229
28180,5.501180385
28184,3.862594545
28186,11.56144372
28190,18.170415995
28193,21.352288393000002
28196,13.619307456999998
28208,5.07059257
28211,23.965705349000004
28213,9.949961796
28215,5.292153929
28217,16.788330728
28219,4.753317069
28224,6.405333138
28228,5.153538105
28246,15.103948319
28253,6.087953139
28261,61.481280004
28263,11.445536726
28271,9.519216342
28272,22.754507024
28273,6.153413856
28277,3.862594545
28293,12.017839789
28300,24.095180862
28303,11.306905374
28305,9.154748474
28309,9.015667521000001
28310,5.722768363
28319,8.837437491
28322,42.54805606600001
28325,3.862594545
28328,6.153413856
28349,5.501180385
28351,5.292153929
28352,5.034043668
28353,3.862594545
28355,3.862594545
28370,6.153413856
28378,8.016753519
28382,3.862594545
28391,4.8616016
28394,5.292153929
28398,4.292650699
28401,6.405333138
28407,3.975670565
28413,7.933896603999999
28419,8.406967941
28421,15.45037818
28426,10.088305164000001
28428,18.558786344
28434,3.862594545
28436,9.876554927
28439,5.501180385
28440,17.168305089
28443,16.501440992
28444,5.836040761
28447,9.614965966
28450,9.793591653
28457,4.723016822
28461,3.862594545
28467,4.455523524
28468,5.722768363
28474,15.851108008
28478,18.727018199
28496,5.292153929
28503,14.129095245
28504,6.087953139
28512,12.737488738
28514,32.183538008000006
28521,5.292153929
28523,12.2440951
28525,16.14309109
28532,4.723016822
28537,5.584137011
28548,12.065520604
28566,20.197466133
28572,6.212630577
28573,36.538615637999996
28575,4.723016822
28578,10.266996875
28580,5.292153929
28581,3.862594545
28586,31.055445681000002
28594,24.718388699000002
28598,4.8616016
28600,4.8616016
28602,12.560971963
28605,5.722768363
28606,10.101958426
28608,7.014743673
28609,17.331306835
28611,13.738684343
28612,21.148469351000003
28619,11.014922292000001
28628,5.722768363
28637,12.306827712
28640,19.743028879
28646,5.584137011
28657,53.679987617
28663,3.862594545
28664,5.97467729
28671,83.290962121
28676,11.22038627
28687,5.722768363
28692,5.722768363
28694,5.405415974
28706,5.153538105
28707,51.95318504199999
28709,9.267493645
28710,16.740546641999998
28725,5.292153929
28726,8.155245244
28729,13.955435217
28731,4.723016822
28732,25.476157587
28741,5.722768363
28747,10.128381051
28748,17.646762263
28750,6.05244065
28751,4.292650699
28758,3.862594545
28759,5.722768363
28762,6.292054527
28763,9.267493645
28773,12.558746994
28775,121.08999737100004
28781,5.836040761
28795,6.153413856
28797,14.418793363
28799,4.723016822
28803,15.654935914000001
28808,5.584137011
28811,17.032769832
28812,16.358274574
28817,9.553495862
28818,5.153538105
28824,66.523378053
28851,5.501180385
28857,4.292650699
28862,4.544373396
28870,4.622092928
28871,5.722768363
28873,6.405333138
28875,17.655672395
28888,9.584804628
28892,4.292650699
28896,239.25366177599992
28907,5.722768363
28908,9.794070422
28912,15.281996779
28915,18.965560318
28916,3.862594545
28917,16.420338266
28918,21.285643403
28920,5.722768363
28930,5.722768363
28932,4.071302059
28939,14.672702714
28940,5.657311097
28942,3.862594545
28945,34.280701911
28947,5.836040761
28948,5.722768363
28952,6.183727411
28956,12.306827712
28961,5.584137011
28964,47.949916366
28968,75.482092761
28970,5.292153929
28980,42.885832461999996
28981,15.389536623
28984,34.441375924
28986,14.498620465
28988,7.83826511
28989,5.292153929
28995,4.351813812
28998,8.585301398
29003,8.771996326
29018,17.852795043
29020,6.014774739
29021,3.862594545
29025,6.153413856
29027,3.862594545
29030,3.862594545
29031,5.657311097
29035,5.97467729
29038,9.949685892
29042,12.017839789
29048,5.97467729
29049,6.153413856
29058,18.739615207
29062,4.723016822
29063,5.836040761
29071,16.292567991
29072,5.292153929
29073,9.77107696
29074,10.414195875
29076,6.153413856
29087,47.312074378000005
29088,5.885770109
29089,6.722718659
29090,5.846310145
29091,6.153413856
29092,6.014774739
29096,5.153538105
29097,5.584137011
29098,37.259224644
29102,8.155245244
29108,28.907238039
29110,5.153538105
29111,10.224197207
29117,25.319925917
29118,6.087953139
29128,4.071302059
29137,16.029844573
29139,3.862594545
29142,5.836040761
29148,6.159596037
29150,5.292153929
29163,9.345109749999999
29175,5.292153929
29183,9.949961796
29189,11.128184337
29190,51.596105044
29201,8.837437491
29202,68.78220248400001
29208,11.737550867
29222,34.979047531
29223,5.722768363
29224,5.722768363
29231,4.544373396
29238,3.975670565
29241,18.876163581
29248,5.292153929
29253,18.194780416
29256,14.169205626
29259,8.155245244
29261,6.316422771
29266,3.862594545
29270,13.811867041
29283,17.122950256
29298,11.297154139
29301,5.722768363
29305,5.501180385
29309,9.697859768
29315,11.405444971000001
29317,5.153538105
29321,21.9588364
29323,4.974842946
29327,6.292054527
29328,6.405333138
29330,5.292153929
29335,5.292153929
29336,9.267493645
29339,15.377735311999999
29340,23.314962377
29350,3.862594545
29352,5.722768363
29353,5.657311097
29354,35.743431225
29355,11.074136188
29362,11.445536726
29368,5.292153929
29377,10.420333078999999
29381,9.949685892
29384,42.066394681999995
29388,8.446809673
29393,9.015667521000001
29403,5.292153929
29420,17.176085153
29426,11.65458093
29428,5.153538105
29440,4.974842946
29443,20.594439868
29444,3.862594545
29451,5.51868147
29453,5.722768363
29457,10.810831948
29464,19.899371784
29472,5.153538105
29473,5.153538105
29474,5.292153929
29475,10.128381051
29480,5.292153929
29483,5.153538105
29484,8.837024095
29485,8.155245244
29492,11.618023019999999
29493,5.836040761
29495,4.723016822
29504,12.306827712
29506,52.958473106
29510,5.931812567
29519,5.722768363
29520,16.227674293
29528,33.273226596
29536,38.429180131
29539,14.990013697000002
29543,9.697859768
29547,4.723016822
29549,15.880434334
29550,12.309404218000001
29557,6.722718659
29558,53.495535192
29566,6.266691431
29568,13.731217283
29570,6.643293014
29572,14.307821450000002
29584,4.622092928
29585,5.722768363
29587,5.97467729
29588,3.862594545
29592,5.501180385
29595,7.72518909
29597,4.723016822
29598,10.128432796
29600,5.292153929
29601,6.153413856
29602,4.782208137
29603,18.379220759
29606,4.292650699
29607,5.722768363
29609,5.153538105
29614,4.974842946
29621,11.639516927999999
29622,8.585301398
29633,10.445692034
29634,18.787518412
29635,14.355446921
29637,4.974842946
29644,54.100828240999995
29645,4.723016822
29647,9.446033644
29648,15.790815545999997
29652,11.00236077
29655,3.862594545
29664,5.292153929
29670,4.974842946
29673,5.722768363
29674,4.974842946
29678,5.501180385
29687,4.292650699
29697,5.501180385
29723,11.445536726
29740,5.292153929
29742,5.405415974
29743,7.72518909
29745,6.212630577
29750,39.384254006
29754,5.405415974
29762,11.420177771999999
29765,16.2817535
29771,9.836444546
29774,5.722768363
29777,10.558954079
29778,51.29976642499999
29779,22.891073452
29780,9.01613265
29781,53.046202102
29786,11.650573089
29787,65.15191733
29790,4.292650699
29791,5.931812567
29802,17.992185965
29806,3.862594545
29810,11.868815837
29817,5.931812567
29835,17.598950582
29838,54.565542897
29845,6.584074882
29847,4.974842946
29852,4.292650699
29854,5.722768363
29856,9.446188804
29857,3.975670565
29866,5.153538105
29871,23.648394365999998
29882,55.928091107
29889,5.657311097
29890,9.793831084
29897,5.781982259
29900,13.560040916999998
29904,22.170634791999998
29910,6.153413856
29911,20.173085033
29916,21.177095124
29918,5.584137011
29919,5.292153929
29925,20.199191045
29930,4.974842946
29948,5.722768363
29949,4.723016822
29953,5.292153929
29955,15.880434334
29957,19.329377241
29959,9.75706049
29960,21.033197341
29963,5.722768363
29964,12.269562486
29974,12.448205911999999
29976,3.975670565
29980,6.014774739
29987,47.773543566
29990,5.781982259
30001,16.740856610999998
30002,19.743028879
30016,5.836040761
30017,14.672702714
30020,6.781937074
30021,23.693478166
30027,4.723016822
30038,5.722768363
30039,10.654758416
30040,10.584307858
30044,25.052909889
30056,5.657311097
30059,11.921163081
30063,5.405415974
30067,8.724196145
30069,5.501180385
30070,6.153413856
30074,6.83599934
30075,15.445909458000003
30086,17.948854636
30093,9.584804628
30097,22.298084936000002
30099,11.445536726
30100,3.862594545
30104,20.162732449
30106,17.168305089
30109,53.681328004
30113,9.015667521000001
30114,4.723016822
30123,7.72518909
30126,30.597038314000002
30133,10.015170751
30137,19.922902194
30139,6.445431881
30141,10.266996875
30144,29.763924073
30146,10.176412334
30157,6.014774739
30159,10.697569903000002
30161,5.153538105
30167,3.862594545
30170,4.40582999
30176,8.016753519
30181,4.723016822
30185,12.017839789
30200,4.723016822
30202,26.800555780000003
30203,14.214595274
30204,15.659085694
30206,5.97467729
30207,6.584074882
30208,10.30707621
30211,9.446188804
30220,11.362710982
30226,11.672081522
30229,24.448975544
30230,6.153413856
30233,8.585301398
30236,5.584137011
30238,5.153538105
30239,5.584137011
30243,51.123423888
30245,3.862594545
30246,10.87629094
30248,3.862594545
30258,4.292650699
30261,24.741102679999997
30270,6.464550799
