uid,sum(loan_amount)
19829,17.47031628
19848,4.292650699
19849,6.292054527
19852,5.292153929
19856,5.07059257
19857,12.63136482
19865,5.722768363
19867,11.98947015
19871,15.87646179
19877,40.34617007
19878,3.862594545
19880,4.723016822
19888,5.931812567
19889,4.501535282
19893,3.975670565
19900,19.21599941
19904,4.292650699
19918,21.80827435
19922,5.97467729
19923,4.071302059
19929,22.32429571
19930,5.657311097
19934,11.12818434
19947,5.405415974
19955,9.446033644
19956,5.722768363
19968,5.292153929
19976,30.08898763
19977,5.292153929
19987,11.87618222
19988,6.83599934
19994,4.723016822
19995,5.405415974
20000,10.34509135
20013,11.87618222
20018,14.31309877
20025,4.974842946
20026,5.292153929
20036,5.722768363
20039,4.723016822
20040,9.614965966
20043,52.67259906
20054,5.07059257
20060,15.98972383
20067,3.862594545
20070,15.68522729
20072,6.405333138
20076,16.42037967
20082,4.071302059
20087,9.267493645
20089,10.22430364
20090,11.26683122
20093,15.87646179
20103,5.292153929
20105,3.862594545
20106,34.44228
20109,12.01783979
20115,36.31191905
20116,21.28566428
20124,6.153413856
20126,6.292054527
20129,12.1281015
20132,21.76029697
20133,12.87826207
20137,6.153413856
20142,6.153413856
20143,4.292650699
20147,6.153413856
20156,12.44789594
20158,5.722768363
20162,4.292650699
20164,4.974842946
20166,4.544373396
20171,6.722718659
20180,10.58430786
20189,11.44553673
20192,4.292650699
20203,49.21418072
20215,11.87618222
20225,6.183727411
20230,6.464550799
20237,5.97467729
20241,8.155245244
20243,15.42053498
20246,14.55964757
20252,20.65097695
20255,5.722768363
20258,16.17199876
20266,5.722768363
20268,5.781982259
20269,3.975670565
20272,5.584137011
20281,4.974842946
20288,6.584074882
20292,5.722768363
20295,10.81083195
20300,16.56221319
20302,5.405415974
20305,6.464550799
20312,10.38025892
20328,5.292153929
20339,5.464626106
20345,9.267493645
20346,4.292650699
20355,4.974842946
20357,5.292153929
20360,17.74004987
20362,5.722768363
20388,15.93615092
20398,5.97467729
20399,8.585301398
20405,4.544373396
20413,5.722768363
20426,6.153413856
20429,3.975670565
20437,3.862594545
20439,17.59895058
20451,5.781982259
20459,83.41281167
20462,13.87726912
20463,5.722768363
20464,5.722768363
20467,4.974842946
20472,4.974842946
20481,12.30682771
20482,6.722718659
20487,4.292650699
20489,4.723016822
20508,14.87695856
20509,5.931812567
20511,4.974842946
20517,5.501180385
20524,11.44553673
20526,6.722718659
20532,5.153538105
20534,5.405415974
20537,8.585301398
20542,4.974842946
20544,5.292153929
20563,6.014774739
20564,4.723016822
20569,3.862594545
20570,9.267493645
20571,5.501180385
20574,4.723016822
20576,3.862594545
20578,9.267493645
20580,3.975670565
20584,30.48367964
20585,5.657311097
20593,13.0486318
20599,12.01783979
20610,5.722768363
20611,33.00375074
20613,9.559574948
20618,6.153413856
20620,5.584137011
20626,9.446033644
20630,11.01492229
20633,11.06292029
20638,14.9900137
20639,6.153413856
20644,11.94935458
20646,10.01541906
20651,5.931812567
20654,33.6255251
20656,10.69761131
20662,10.51885749
20664,16.34347771
20675,4.723016822
20676,5.657311097
20681,51.55157836
20682,5.292153929
20690,6.405333138
20691,10.6975699
20692,10.30707621
20695,5.501180385
20697,6.722718659
20698,4.974842946
20704,3.862594545
20706,5.657311097
20711,5.781982259
20715,5.722768363
20717,10.55897996
20718,15.28220368
20720,28.23284706
20722,9.446188804
20724,6.464550799
20733,9.015667521
20750,17.16830509
20767,11.12818434
20769,5.885770109
20783,5.584137011
20794,9.015667521
20831,14.16905047
20842,5.584137011
20843,4.292650699
20844,3.862594545
20847,5.722768363
20858,4.723016822
20865,19.83114118
20873,6.153413856
20887,4.974842946
20890,5.292153929
20894,3.862594545
20901,4.723016822
20905,5.405415974
20907,46.78119069
20909,6.464550799
20910,5.74113247
20915,6.445431881
20917,5.584137011
20918,5.885770109
20919,5.292153929
20923,4.723016822
20930,12.02954948
20933,3.975670565
20935,13.56066122
20944,5.07059257
20946,4.723016822
20949,42.76784587
20953,26.10440985
20957,27.80268748
20958,11.87618222
20961,10.6975699
20963,3.862594545
20964,10.26732799
20965,6.722718659
20978,4.154158974
20980,10.38025892
20982,5.501180385
20985,20.60314119
20993,5.292153929
20998,5.781982259
21000,4.292650699
21003,14.69804615
21006,11.44553673
21007,13.8777653
21015,4.292650699
21020,5.292153929
21028,4.292650699
21029,3.862594545
21035,6.153413856
21036,8.155245244
21042,9.697859768
21051,4.723016822
21060,3.862594545
21066,5.722768363
21069,5.781982259
21070,8.155245244
21072,12.5831142
21085,6.584074882
21091,5.722768363
21092,6.05244065
21099,7.72518909
21103,45.948753
21111,5.183845743
21113,29.75788966
21124,5.153538105
21133,11.31462219
21140,4.154158974
21141,6.405333138
21142,6.405333138
21151,8.837024095
21155,5.722768363
21158,6.405333138
21160,16.93914581
21162,8.837024095
21168,5.292153929
21170,30.90075636
21171,6.292054527
21173,70.45261154
21176,53.26710674
21178,9.949961796
21183,16.31049049
21188,6.405333138
21211,6.153413856
21214,17.42263546
21220,26.13351782
21239,5.781982259
21248,21.71537921
21249,21.43547276
21250,4.723016822
21257,8.406967941
21258,11.01492229
21262,26.4422033
21264,10.53360073
21265,3.862594545
21272,5.292153929
21273,5.722768363
21282,4.723016822
21285,6.014774739
21287,6.292054527
21291,6.153413856
21292,31.61430775
21293,19.44114047
21297,5.722768363
21298,7.72518909
21301,4.622092928
21307,16.20987656
21311,5.722768363
21313,31.00911559
21323,9.949685892
21326,5.292153929
21334,5.405415974
21337,45.30967199
21340,5.722768363
21345,3.862594545
21350,11.38017608
21352,16.30707622
21353,3.862594545
21356,4.974842946
21357,4.544373396
21364,5.836040761
21378,10.58430786
21380,25.32584804
21385,18.02961161
21386,4.723016822
21391,6.405333138
21392,16.6213763
21394,9.446033644
21399,5.153538105
21405,26.69059424
21413,4.974842946
21414,6.153413856
21416,13.91121946
21417,5.722768363
21419,21.5212646
21428,20.07811869
21429,22.7852309
21430,5.292153929
21431,33.03834244
21432,5.735071209
21436,4.292650699
21438,19.43740139
21440,5.292153929
21444,4.292650699
21448,33.96804649
21451,5.97467729
21460,10.6975699
21471,4.931990053
21475,6.153413856
21477,12.33714423
21479,5.292153929
21487,4.154158974
21493,20.78394827
21494,5.722768363
21495,5.292153929
21497,11.01492229
21503,6.153413856
21505,5.384355326
21519,45.91307187
21527,26.32566124
21544,4.974842946
21563,5.97467729
21575,10.62521246
21592,5.405415974
21595,14.2569432
21596,7.83826511
21606,11.98945462
21617,11.01492229
21621,12.55874699
21622,5.405415974
21625,35.92921636
21634,5.405415974
21638,5.722768363
21646,5.292153929
21648,4.723016822
21658,4.292650699
21663,18.27943275
21679,5.722768363
21686,8.447042107
21692,9.267493645
21693,10.80650352
21699,11.87934806
21701,26.40775039
21702,4.974842946
21705,5.501180385
21706,20.49119408
21707,4.292650699
21729,5.584137011
21747,12.42526115
21751,4.292650699
21752,11.58778364
21758,8.406967941
21768,15.5591508
21771,4.292650699
21773,9.26743159
21779,32.05443524
21790,5.836040761
21795,30.39799625
21798,10.69761131
21804,4.292650699
21805,5.722768363
21807,6.931777064
21818,4.40582999
21822,8.016753519
21824,12.12809115
21825,4.292650699
21826,8.837024095
21827,6.153413856
21828,14.16943841
21829,10.87630647
21831,5.405415974
21836,3.862594545
21838,4.723016822
21849,3.862594545
21856,8.585301398
21857,24.17818055
21858,5.722768363
21859,75.27516975
21862,3.862594545
21867,4.974842946
21871,4.292650699
21876,5.722768363
21883,5.722768363
21887,6.405333138
21889,3.862594545
21890,11.12818434
21895,4.292650699
21913,5.657311097
21914,13.73914947
21917,52.04468402
21920,5.292153929
21922,13.81231493
21930,5.781982259
21937,3.862594545
21938,4.292650699
21940,3.862594545
21944,3.862594545
21946,4.154158974
21950,6.568344441
21955,6.464550799
21958,4.723016822
21961,3.862594545
21962,11.87618222
21964,9.089298109
21969,4.292650699
21974,9.01613265
21975,23.96142195
21982,10.47602333
21994,13.26689561
21995,26.5116236
22004,18.28630578
22018,47.21919303
22020,16.30713833
22021,6.405333138
22022,21.11841527
22025,5.292153929
22042,5.292153929
22050,5.405415974
22055,6.895217943
22056,60.63475609
22057,4.974842946
22060,5.97467729
22061,12.02954948
22064,10.38025892
22069,5.501180385
22079,4.292650699
22080,18.02959608
22083,5.292153929
22099,10.55895408
22105,11.30692867
22109,6.153413856
22112,5.07059257
22113,11.44553673
22119,5.722768363
22121,5.722768363
22124,3.862594545
22128,6.292054527
22130,3.862594545
22137,39.76875648
22141,12.46247692
22145,11.4517186
22149,4.8616016
22150,5.657311097
22165,24.32786475
22168,34.82872557
22170,11.58778364
22172,30.57439093
22176,5.722768363
22187,5.292153929
22189,33.51092376
22192,20.85130473
22198,10.01517075
22217,4.723016822
22221,5.722768363
22222,6.405333138
22224,3.862594545
22226,33.31294388
22241,6.153413856
22242,51.47236968
22244,13.56004092
22247,6.212630577
22255,7.933896604
22265,4.885961244
22271,5.153538105
22273,3.862594545
22278,5.292153929
22280,5.351362178
22287,10.55895408
22290,5.473968259
22297,11.44553673
22301,3.862594545
22305,5.501180385
22306,4.544373396
22313,5.931812567
22315,6.121545176
22320,5.722768363
22326,4.974842946
22329,8.519906193
22340,6.722718659
22348,28.2317037
22351,4.723016822
22358,9.596935874
22360,9.584804628
22365,6.153413856
22368,25.46740372
22373,8.585301398
22379,5.722768363
22385,4.974842946
22393,6.464550799
22397,4.292650699
22404,3.862594545
22408,5.292153929
22414,13.76599348
22417,4.974842946
22423,5.292153929
22428,5.722768363
22435,9.015667521
22436,4.974842946
22437,6.153413856
22438,15.59932329
22441,6.722718659
22442,4.974842946
22446,6.153413856
22447,5.722768363
22449,3.975670565
22454,6.153413856
22462,5.31651835
22468,20.53509769
22470,5.584137011
22473,10.19882661
22478,16.62939578
22484,5.657311097
22488,17.16830509
22493,5.722768363
22494,6.584074882
22511,3.862594545
22512,57.00740974
22515,45.22552979
22522,52.14185875
22532,4.974842946
22534,50.79593591
22540,9.267493645
22544,14.36749483
22546,7.72518909
22547,9.584804628
22548,11.50475062
22554,5.722768363
22558,4.292650699
22559,12.87826207
22560,3.862594545
22561,4.292650699
22564,5.183845743
22566,5.292153929
22570,24.14891055
22571,5.97467729
22579,5.722768363
22582,4.723016822
22587,12.94337558
22588,5.292153929
22589,5.722768363
22592,4.292650699
22594,16.19914056
22598,5.722768363
22599,19.21717954
22600,6.014774739
22604,4.723016822
22614,71.60329936
22615,5.781982259
22617,19.31297272
22642,6.584074882
22644,9.697859768
22647,15.0332329
22648,5.292153929
22658,14.44696451
22663,11.01492229
22665,4.909401781
22680,4.974842946
22688,4.885961244
22693,12.44789594
22694,15.75531118
22695,6.153413856
22704,4.974842946
22711,59.91852203
22716,5.405415974
22717,4.974842946
22719,5.722768363
22720,12.44789594
22721,3.862594545
22723,4.292650699
22728,18.0314902
22729,5.722768363
22730,16.60205492
22731,8.837024095
22735,4.974842946
22743,6.014774739
22749,26.32215382
22751,5.722768363
22753,19.55387331
22760,25.68762501
22770,5.97467729
22771,10.20154651
22772,3.862594545
22776,15.95652415
22778,5.657311097
22779,8.406967941
22788,9.015667521
22802,3.862594545
22803,5.657311097
22807,7.72518909
22809,174.8083176
22817,8.155245244
22821,31.37703864
22822,13.56066122
22824,14.16905047
22827,5.97467729
22833,5.292153929
22834,6.405333138
22846,3.862594545
22851,3.975670565
22856,5.501180385
22857,5.722768363
22860,5.584137011
22865,10.44569203
22866,27.14552869
22872,34.13472588
22874,11.44553673
22876,6.405333138
22883,5.722768363
22887,31.18378647
22892,8.363952758
22895,9.747562844
22905,25.44091193
22906,4.723016822
22910,6.153413856
22913,5.292153929
22920,7.95134113
22922,9.307464384
22923,67.79500527
22924,5.836040761
22926,51.51180839
22929,5.722768363
22931,13.44739917
22936,6.153413856
22940,5.034043668
22942,8.837437491
22949,17.16830509
22954,11.65459424
22959,6.316422771
22962,5.722768363
22976,3.975670565
22981,4.292650699
22984,5.722768363
22992,5.292153929
22994,8.520181698
22996,89.12910222
23004,23.00669485
23007,16.33146214
23009,5.885770109
23014,9.275834936
23015,10.44569203
23017,5.657311097
23022,47.04185757
23023,17.6262958
23034,61.80151272
23035,26.88059519
23039,15.30732468
23043,5.292153929
23059,5.501180385
23064,22.32429571
23079,20.60257793
23088,10.26699688
23092,6.014774739
23101,5.657311097
23102,16.42036932
23104,6.212630577
23110,8.155245244
23113,5.836040761
23114,13.69912187
23116,5.836040761
23121,31.9770762
23130,11.58778364
23132,7.95134113
23134,5.153538105
23137,10.12838105
23139,5.292153929
23143,5.722768363
23158,19.3958747
23161,5.292153929
23162,9.20205248
23165,19.27637714
23167,5.722768363
23176,11.44553673
23178,13.3093261
23179,5.292153929
23184,7.72518909
23187,3.975670565
23201,8.155245244
23205,4.292650699
23208,6.643293014
23211,4.8616016
23215,4.723016822
23221,10.30715383
23222,4.974842946
23225,3.975670565
23228,5.722768363
23241,5.722768363
23243,5.722768363
23245,7.72518909
23252,61.98719867
23253,20.42522113
23262,12.58410905
23263,10.53289948
23265,24.20553483
23274,34.60455947
23276,26.46076965
23283,4.974842946
23285,4.723016822
23286,9.697859768
23293,5.292153929
23302,10.44578519
23303,23.1611395
23304,3.862594545
23314,4.974842946
23320,16.30707622
23322,17.85269162
23335,3.862594545
23337,5.722768363
23346,36.92048314
23348,7.72518909
23361,5.153538105
23366,4.292650699
23372,17.21869685
23373,17.16830509
23378,26.47372216
23388,12.30940422
23392,11.86362513
23395,20.42522113
23401,6.153413856
23404,10.55895408
23408,5.501180385
23416,9.87678771
23420,5.584137011
23422,9.697911501
23424,10.79333431
23431,12.42010529
23433,6.584074882
23436,8.877175796
23438,4.8616016
23441,3.862594545
23442,31.49795665
23444,5.501180385
23453,13.44739917
23459,5.405415974
23461,13.5862648
23463,17.85269162
23478,5.722768363
23479,26.61741154
23487,10.33738385
23509,3.862594545
23515,5.836040761
23527,5.722768363
23529,6.153413856
23530,5.781982259
23535,5.722768363
23536,6.722718659
23538,5.722768363
23542,13.7768414
23552,12.26956249
23553,6.405333138
23558,6.153413856
23570,6.153413856
23573,14.51662621
23574,5.226703564
23580,8.155245244
23588,10.65471849
23598,19.21599941
23607,9.519216342
23614,4.292650699
23622,11.44553673
23626,3.862594545
23627,19.01482607
23632,6.464550799
23638,23.14527982
23639,20.68755243
23646,18.99119302
23649,4.544373396
23654,3.862594545
23655,5.292153929
23657,3.862594545
23661,20.52016983
23665,5.292153929
23675,6.405333138
23682,5.657311097
23684,12.48049756
23686,8.585301398
23687,4.974842946
23688,5.97467729
23691,6.292054527
23702,8.406967941
23704,20.53774598
23708,6.153413856
23710,6.153413856
23713,15.67253706
23723,4.974842946
23729,5.292153929
23730,17.74060815
23734,16.16855355
23738,10.79333431
23740,15.7127173
23743,11.65458093
23747,32.66017
23749,7.72518909
23752,16.23283771
23756,37.04982782
23757,45.54461093
23765,14.67270271
23768,34.85157678
23771,17.85310501
23773,25.75621416
23774,8.155245244
23788,47.641303
23799,14.13747575
23801,23.75385509
23803,5.153538105
23819,12.30682771
23826,3.862594545
23828,5.722768363
23831,6.405333138
23832,5.153538105
23837,11.84431354
23849,12.81066628
23856,4.782208137
23857,5.722768363
23860,4.8616016
23861,24.42049475
23864,12.81066628
23865,4.292650699
23871,5.722768363
23872,3.862594545
23880,6.584074882
23883,22.89293664
23884,6.153413856
23895,3.862594545
23896,25.61497514
23900,6.014774739
23908,4.723016822
23909,20.93926476
23910,10.81096996
23921,45.84298569
23929,6.153413856
23934,5.501180385
23936,19.99522489
23940,5.153538105
23943,6.212630577
23945,9.363243269
23947,10.01517075
23948,11.58778364
23949,11.44553673
23954,17.42058407
23959,4.723016822
23964,3.862594545
23969,5.292153929
23971,14.00533684
23972,5.501180385
23978,12.70003204
23984,5.183845743
23987,6.405333138
23988,8.155245244
23992,3.862594545
23997,6.153413856
23999,5.722768363
24002,5.07059257
24005,26.82916178
24009,5.836040761
24012,5.292153929
24013,6.405333138
24018,4.292650699
24022,47.12491435
24028,11.01492229
24029,6.584074882
24030,6.153413856
24038,5.657311097
24039,5.722768363
24042,6.584074882
24043,5.722768363
24047,5.292153929
24048,21.68712289
24056,24.86666177
24062,8.155245244
24069,5.722768363
24072,9.446033644
24073,11.44553673
24081,11.58778364
24092,5.153538105
24095,5.931812567
24096,4.154158974
24099,3.862594545
24107,41.9696061
24109,5.781982259
24110,16.9642458
24113,17.60127889
24120,18.34073302
24142,22.34956109
24144,8.585301398
24145,40.5745586
24146,5.722768363
24153,19.39571954
24154,8.155245244
24156,26.26076225
24157,22.28483666
24158,5.787604729
24161,5.722768363
24165,15.28220368
24167,5.836040761
24169,6.014774739
24181,4.584447562
24182,17.8816403
24183,16.94672687
24186,5.153538105
24187,5.292153929
24188,4.723016822
24189,9.446033644
24190,21.01811828
24191,26.71485469
24192,5.292153929
24194,9.585362908
24200,5.836040761
24201,4.292650699
24202,8.837437491
24204,4.292650699
24206,16.53373832
24209,15.97205912
24213,5.722768363
24216,11.87618222
24218,4.974842946
24223,19.91973857
24230,5.722768363
24232,16.19880944
24233,13.10451738
24235,6.405333138
24243,5.292153929
24244,11.01242399
24249,33.58868476
24253,11.49335186
24255,47.37623931
24256,10.30707621
24260,15.42053498
24262,21.16861572
24265,5.657311097
24268,9.446033644
24273,11.87618222
24275,23.28531325
24276,12.06263043
24279,5.781982259
24292,4.154158974
24307,8.016753519
24320,5.657311097
24322,4.292650699
24336,5.97467729
24338,5.292153929
24353,23.43729376
24354,10.12908442
24358,9.267493645
24360,4.723016822
24362,8.837437491
24372,3.862594545
24378,5.722768363
24384,5.584137011
24392,15.87646179
24393,16.74054664
24394,32.20038551
24400,5.97467729
24422,9.446033644
24440,5.722768363
24441,4.292650699
24443,10.94952024
24444,5.97467729
24445,7.72518909
24454,8.381414468
24464,6.014774739
24467,15.19904015
24469,15.33797971
24476,4.974842946
24480,5.584137011
24481,19.29371452
24482,19.24615762
24490,7.72518909
24492,3.862594545
24509,3.862594545
24510,6.05244065
24518,4.974842946
24521,5.292153929
24524,13.02171698
24525,6.153413856
24536,19.89992359
24539,5.501180385
24542,35.14728341
24546,4.292650699
24548,11.73755087
24549,22.56117507
24557,34.73231921
24558,17.48182678
24562,27.29898385
24581,24.53050457
24582,12.76780229
24583,24.89349418
24584,8.585611367
24587,4.974842946
24592,4.974842946
24593,10.55897996
24597,21.09267042
24600,11.22394875
24607,5.770582344
24610,5.405415974
24612,5.405415974
24615,9.949685892
24619,3.862594545
24624,10.30715383
24629,11.26683122
24631,56.60007496
24636,5.153538105
24643,4.501535282
24652,5.722768363
24658,11.48652543
24659,4.723016822
24669,29.44016528
24671,31.16100984
24673,5.781982259
24675,8.406967941
24676,4.723016822
24678,5.657311097
24679,6.362466936
24680,28.84038661
24682,4.292650699
24684,6.05244065
24686,28.34963254
24695,32.16627811
24711,3.862594545
24713,20.39567798
24715,17.82741365
24719,6.722718659
24720,5.292153929
24722,5.657311097
24724,9.697859768
24727,5.722768363
24735,15.47974323
24741,9.36377493
24759,11.58778364
24761,7.72518909
24764,34.66631753
24766,25.3703761
24774,12.8779521
24783,13.01734302
24785,54.07632363
24786,10.69769411
24787,4.723016822
24790,5.292153929
24796,5.722768363
24797,14.08648178
24801,21.62453638
24802,5.584137011
24806,13.04082492
24810,14.16905047
24811,4.974842946
24814,4.8616016
24822,24.62261275
24832,10.55912485
24833,4.292650699
24834,3.862594545
24841,5.722768363
24845,8.837437491
24852,20.01478891
24853,4.292650699
24854,4.292650699
24856,6.643293014
24860,10.44569203
24869,4.292650699
24870,34.31288678
24873,10.69769411
24875,32.99617425
24876,22.95945171
24878,5.584137011
24882,5.722768363
24894,6.405333138
24900,6.153413856
24904,21.5387504
24905,6.405333138
24906,5.722768363
24910,5.781982259
24911,10.77545747
24916,5.722768363
24919,5.405415974
24920,5.885770109
24934,30.90075636
24939,8.268424535
24943,6.153413856
24945,5.931812567
24952,3.975670565
24957,11.56396452
24959,10.58430786
24960,5.722768363
24964,26.43830298
24967,10.55905758
24973,11.12818434
24979,11.44553673
24988,5.722768363
24991,31.87404796
24992,16.53365207
24993,6.405333138
24998,4.292650699
25001,4.753317069
25005,5.657311097
25012,4.723016822
25021,5.722768363
25022,13.73868434
25029,20.42480773
25034,11.44553673
25036,4.292650699
25041,5.931812567
25044,3.862594545
25046,4.974842946
25048,13.44543732
25068,15.08601163
25071,5.292153929
25073,8.214408357
25077,7.72518909
25082,14.38106625
25095,5.584137011
25100,6.266691431
25102,5.722768363
25106,5.584137011
25107,5.657311097
25113,64.6729583
25118,11.96301715
25120,5.501180385
25125,9.154748474
25127,4.292650699
25128,9.154748474
25132,4.292650699
25135,5.722768363
25142,4.974842946
25148,5.394974879
25151,4.974842946
25154,9.317735885
25157,11.06272707
25158,6.212630577
25173,6.445431881
25181,5.722768363
25183,4.782208137
25184,4.974842946
25186,5.153538105
25188,5.722768363
25198,7.72518909
25202,4.974842946
25217,7.72518909
25219,12.87826207
25234,5.292153929
25240,19.2828713
25249,5.836040761
25250,20.31667285
25252,21.89361962
25258,5.153538105
25266,8.155245244
25269,13.44739917
25270,20.34566234
25271,8.016753519
25297,5.183845743
25299,4.974842946
25300,11.73755087
25301,15.03009303
25308,12.8779521
25312,40.78568691
25317,5.722768363
25332,5.722768363
25338,5.405415974
25339,5.97467729
25343,5.292153929
25351,4.836247821
25358,44.76062924
25366,8.837437491
25368,4.974842946
25370,11.94935458
25378,21.28533343
25382,8.585611367
25384,5.722768363
25389,6.212630577
25390,5.836040761
25396,7.72518909
25404,6.384269633
25411,5.153538105
25420,6.212630577
25421,20.16911249
25426,9.949685892
25427,4.544373396
25432,5.07059257
25434,5.501180385
25437,58.15530463
25439,6.643293014
25441,30.73064371
25442,13.73868434
25443,6.83599934
25445,4.723016822
25458,11.44553673
25459,5.153538105
25460,6.405333138
25461,6.292054527
25463,9.224640752
25469,14.79764978
25471,4.292650699
25475,31.62226863
25484,4.292650699
25485,5.97467729
25486,4.292650699
25488,21.28187776
25490,8.155245244
25499,18.75188883
25515,15.81788784
25516,16.99226934
25520,5.657311097
25521,4.292650699
25524,9.34510975
25526,4.292650699
25531,4.723016822
25533,30.95895337
25539,5.809599236
25540,15.42062813
25548,3.862594545
25554,5.292153929
25560,12.44789594
25565,11.87618222
25566,5.836040761
25573,12.8779521
25576,5.722768363
25578,19.74302888
25580,7.83826511
25584,6.014774739
25601,4.723016822
25604,6.292054527
25605,22.66948547
25611,8.406967941
25614,5.722768363
25617,5.153538105
25636,20.39537793
25641,5.722768363
25648,6.153413856
25649,6.405333138
25650,3.862594545
25651,4.723016822
25652,6.153413856
25664,6.501109382
25678,3.862594545
25692,4.544373396
25696,5.722768363
25708,5.153538105
25712,9.446033644
25715,4.292650699
25716,4.657587153
25718,5.292153929
25719,9.015667521
25723,23.04204571
25726,56.61836369
25727,4.657587153
25730,4.723016822
25734,12.69961864
25737,9.94978937
25738,9.698066673
25743,9.446033644
25762,4.227255494
25767,12.48049756
25768,5.722768363
25769,4.723016822
25772,11.69744565
25776,12.01783979
25778,6.153413856
25785,5.052586821
25787,22.46353182
25790,15.87646179
25798,3.862594545
25802,18.45399757
25820,4.974842946
25821,4.071302059
25825,5.722768363
25829,5.292153929
25830,9.015667521
25831,5.722768363
25832,18.96535341
25833,15.28191916
25838,21.4632535
25846,11.08535067
25847,19.53449052
25862,16.0299222
25863,5.405415974
25867,9.553495862
25868,5.405415974
25874,11.7375431
25877,5.657311097
25891,12.8787272
25893,5.722768363
25897,10.58430786
25901,4.292650699
25902,6.153413856
25910,62.31922919
25911,138.6492631
25915,7.72518909
25918,6.014774739
25919,5.97467729
25921,38.63385629
25923,4.974842946
25935,5.405415974
25936,5.836040761
25937,9.01613265
25953,18.08120995
25954,5.657311097
25959,5.722768363
25962,11.87618222
25965,5.657311097
25970,3.862594545
25982,5.153538105
26002,8.202926059
26005,9.267493645
26013,6.584074882
26015,24.38783717
26016,5.722768363
26019,9.405974996
26020,10.73767512
26029,5.931812567
26032,31.18904335
26033,5.405415974
26038,17.21903843
26055,4.071302059
26060,13.81255634
26066,5.722768363
26067,5.657311097
26068,6.405333138
26075,25.46474279
26079,8.585611367
26081,35.29052841
26082,5.722768363
26097,5.722768363
26098,15.87646179
26112,14.4469024
26113,28.86709661
26121,17.16830509
26122,5.292153929
26126,3.862594545
26130,5.292153929
26131,20.51246805
26133,4.292650699
26146,5.405415974
26151,14.19342563
26156,14.30806976
26158,8.155245244
26159,5.405415974
26174,3.862594545
26180,6.014774739
26181,3.862594545
26183,6.153413856
26185,10.58430786
26194,5.405415974
26195,3.975670565
26197,8.877098261
26198,12.02711794
26202,13.12998476
26205,11.87625676
26207,18.2836263
26218,23.87483565
26227,36.57192364
26229,13.90803006
26236,4.974842946
26247,4.292650699
26251,6.405333138
26257,5.722768363
26264,30.55318878
26267,5.722768363
26268,51.75202812
26274,4.292650699
26280,6.895217943
26286,18.53488386
26293,9.519216342
26294,3.862594545
26300,4.544373396
26303,6.153413856
26304,4.974842946
26308,8.585611367
26310,54.89829648
26311,5.292153929
26313,5.292153929
26316,17.85279504
26318,10.25748518
26325,4.723016822
26331,8.155245244
26348,6.643293014
26352,5.292153929
26359,5.97467729
26360,16.74085661
26362,5.97467729
26370,9.836527325
26377,7.933896604
26383,10.55905758
26396,16.64692102
26404,5.722768363
26409,6.087953139
26410,21.91540873
26414,5.722768363
26416,24.18867955
26419,22.82799969
26421,10.6975699
26424,17.46247719
26429,5.722768363
26433,17.37971333
26434,5.722768363
26438,6.153413856
26440,12.36745482
26442,3.862594545
26443,7.72518909
26447,5.781982259
26448,17.16830509
26449,46.35904538
26452,3.862594545
26461,8.155245244
26462,5.735071209
26466,10.15375553
26472,6.240248782
26475,4.974842946
26476,23.44683113
26483,23.95635097
26489,10.88077791
26491,5.722768363
26493,6.153413856
26497,28.41133536
26501,5.584137011
26507,11.58778364
26508,6.05244065
26527,4.292650699
26536,41.62957165
26537,5.292153929
26539,8.406967941
26542,28.18558675
26550,6.05244065
26556,4.071302059
26558,6.405333138
26565,21.4570214
26571,11.03930821
26579,9.267493645
26581,5.584137011
26586,6.292054527
26588,13.73868434
26589,13.99051047
26596,28.56322743
26597,3.862594545
26601,4.292650699
26603,6.153413856
26606,4.974842946
26610,6.153413856
26618,60.41545639
26624,6.266691431
26627,18.75349803
26630,8.016753519
26632,37.95411115
26636,17.60096892
26638,5.931812567
26643,5.292153929
26644,14.28230733
26655,13.30862819
26656,6.153413856
26659,5.97467729
26660,26.77017401
26671,7.72518909
26672,5.722768363
26681,9.015667521
26688,5.292153929
26696,12.95134134
26705,6.405333138
26707,8.724196145
26723,24.1985524
26725,108.8430603
26733,10.26699688
26734,5.722768363
26741,4.723016822
26764,17.78550922
26767,13.73914947
26773,12.44789594
26775,6.292054527
26777,6.83599934
26778,5.931812567
26780,5.584137011
26784,12.81255689
26785,9.584618422
26796,5.722768363
26802,16.98959958
26821,9.584804628
26826,4.292650699
26834,4.292650699
26836,6.614389175
26844,5.722768363
26850,5.770582344
26852,11.08535067
26857,4.974842946
26860,9.697911501
26864,13.4521646
26868,4.292650699
26874,5.722768363
26875,6.014774739
26877,3.862594545
26878,4.8616016
26882,5.292153929
26886,9.876554927
26888,24.78377825
26905,19.10526855
26906,5.405415974
26909,4.154158974
26917,15.88043433
26922,6.240248782
26925,3.862594545
26927,15.92432407
26928,5.722768363
26929,64.57017168
26933,5.405415974
26951,15.24211573
26953,26.0605886
26956,4.723016822
26959,22.96706341
26960,5.97467729
26970,19.95136989
26973,7.72518909
26974,10.61510301
26981,16.24177768
26983,12.8779521
26986,15.73784596
26988,9.446188804
26990,19.54716014
26993,5.405415974
26998,12.42526115
27012,9.267493645
27013,4.723016822
27016,11.81843545
27017,6.153413856
27018,16.24200528
27020,9.999514736
27021,11.44553673
27022,4.723016822
