uid,sum(loan_amount)
22490,15.876461787
22509,19.169888179
22515,31.413714484999996
22522,65.00067166599999
22524,13.087235297
22534,56.38129372099999
22544,34.620036589
22546,12.017839789
22558,15.659085694
22570,26.816651498
22582,9.949685892
22587,19.312972724999998
22599,24.87421473
22600,12.447895942999999
22610,19.826637482000002
22617,27.898274123
22620,14.086260091
22626,11.085317396
22647,26.225709557999995
22648,10.445692034
22711,31.435298994
22719,11.445536726
22720,9.015667521000001
22723,9.267493645
22724,10.476023331
22728,21.893929587000002
22731,12.69961864
22737,10.584307858
22749,26.143458662000004
22753,20.038140011
22755,8.308317948
22760,19.964856643
22764,10.876306468
22776,24.065648071
22799,18.359289925
22808,14.30782145
22809,14.307821450000002
22817,12.017839789
22822,18.900992181
22828,10.266996875
22872,15.989723832000001
22887,36.72776652
22910,12.306827712
22922,24.444272703000003
22923,84.605086511
22925,27.827617513
22926,23.184717987
22931,9.015667521000001
22946,8.877175796
22949,27.755685752
22956,10.533589948
22978,15.103223997
22981,10.697611309
22987,10.445785185
22994,7.72518909
22996,50.82885906799999
23004,27.747272952000003
23007,27.213682933
23023,27.162914238
23034,32.190924822
23035,21.832612665000003
23043,11.558809124
23064,20.766323981
23079,21.390156149
23086,8.837024095
23088,9.949685892
23095,70.561237153
23096,26.460769645000003
23099,9.697859768
23121,16.928747118
23122,9.584804628
23130,20.420835183
23150,10.266996875
23156,8.406967941
23158,19.882100762
23161,10.128381051
23165,9.876554927
23167,24.256203002
23176,22.891073452
23196,8.155245244
23205,29.548051199
23222,14.738435884000001
23225,12.448205912
23228,10.584307858
23229,11.810718050999998
23234,15.030093032
23235,12.878262066000001
23252,89.56425977299999
23253,9.698066673
23254,9.608978065999999
23274,35.629571641
23276,11.014922292000001
23286,12.447895942999999
23301,10.224197207
23304,14.244902912
23306,23.17556727
23322,29.715599834999995
23348,15.880434334
23384,11.380093264
23385,10.935520364
23388,9.267390218
23395,16.310490488
23401,10.584307858
23404,26.271446262999998
23427,9.154252299
23441,12.560971963
23442,15.989848040999998
23453,15.876461787
23463,20.603141187000002
23479,13.825658224000001
23487,9.876554927
23509,9.697911501
23517,9.015667521000001
23522,8.724196145
23524,8.089850039
23528,15.599323290000001
23542,16.838024261999998
23573,15.654900428000001
23588,15.629546648999998
23591,33.777433683
23627,13.990510467
23646,35.675321669
23649,15.672537058
23665,12.017839789
23684,12.480497564
23686,14.831654274999998
23688,12.175906278
23702,12.777338172
23706,13.738684343000001
23713,16.377471325
23729,11.697487067
23730,13.368115697
23734,11.445536726
23738,10.128432796
23743,10.015170751
23747,13.739149472000001
23752,16.170830103
23756,9.932194169999999
23757,21.548877859999997
23768,16.420338266
23771,15.871516197
23788,63.091681182
23801,23.940299836999998
23822,9.267493645
23841,10.949465026
23852,10.949458124
23865,16.903419467
23872,14.738342733
23873,10.810831948
23876,8.837437491
23896,26.827832714
23908,25.577570737
23915,13.738684343000001
23921,52.886197265
23936,15.030093032
23943,10.584307858
23947,9.697859768
23949,15.30816233
23951,8.406967941
23954,15.559150804000002
23969,15.989723832000003
23978,19.743028879
24000,8.950513511
24001,17.598950582
24002,9.267390218
24005,18.031335042000002
24015,15.241839821
24019,31.591375958999997
24022,32.59565667299999
24028,11.085317396
24047,10.584307858
24048,21.687122888
24056,20.752861394999996
24059,11.876182219
24072,31.161009835999998
24076,11.085350672
24081,7.83826511
24099,7.72518909
24107,47.422998958
24111,15.030170655000001
24118,24.192298387
24139,9.519216342
24142,16.606776123
24151,10.956362679
24152,13.877765296
24153,31.614400901000003
24156,31.396067603
24157,34.594013356
24165,10.38025892
24175,14.250677882
24177,11.949409800000002
24189,25.578294102
24190,23.688370234999997
24192,10.584307858
24194,11.445536726
24204,10.584307858
24206,15.049346097
24209,15.241839821
24223,30.21108792
24239,16.377486853
24249,23.321718945
24253,12.367454822
24255,22.752519746
24256,10.266996875
24260,15.380459093000002
24262,31.752923574000004
24265,10.793334313999999
24273,16.511666711
24275,23.006177988
24282,24.713899278000003
24354,8.794185981
24358,14.446902403
24412,9.836444546
24422,10.128432796
24445,8.155245244
24454,8.90754988
24467,10.687128808
24469,14.644651428
24476,26.158493386999996
24479,11.445536726
24499,11.380117420000001
24509,7.72518909
24510,24.896899921
24521,9.697859768
24536,25.005184448
24548,11.844313539
24562,43.356873113
24583,15.45037818
24591,10.632119538000001
24597,44.309199504999995
24610,9.446033644
24619,24.466045701
24631,44.958856192000006
24636,9.876554927
24643,12.674151254000002
24645,10.128432796
24664,9.267493645
24669,32.842519107
24671,14.307821449999999
24672,13.447399173
24680,11.558809124
24686,25.035741088
24715,16.740856610999998
24722,11.493351858
24726,9.015667521000001
24731,10.697569903000002
24733,10.876306468
24735,67.70922254800001
24764,17.67404819
24766,20.143603547
24783,9.584804628
24785,13.738684343000001
24787,9.446033644
24790,14.169298678999999
24827,9.446188804
24849,14.40009877
24852,19.203211685
24853,9.088746792
24854,9.949685892
24860,36.05919215
24875,11.906495774
24876,57.50818525299999
24882,11.074136188
24952,7.95134113
24957,10.015170751
24967,20.611866068
24979,20.851304733000003
24991,19.743028879
24992,69.957466121
25001,7.83826511
25018,9.584618422
25029,15.460963542999998
25031,19.642405884
25044,9.154748474
25082,22.689373713
25113,58.192105082000005
25124,18.809963734
25127,9.307464384
25142,23.462538878
25173,11.876182219
25179,11.380093264
25182,30.018058986
25183,9.784658242999999
25198,13.30831822
25240,37.082391384
25252,13.30831822
25269,8.837024095
25270,13.60788247
25271,8.308317948
25290,16.029844573
25299,20.256762102
25301,15.030093032
25308,36.640228395
25316,12.306827712
25339,27.979219855
25356,12.878262066000001
25378,18.421745944
25382,14.907119895000001
25386,17.168336148
25403,14.924528838
25409,14.030481206
25411,14.242426244999999
25432,29.559039868
25435,10.584307858
25441,58.32133043700001
25460,12.128091146
25469,10.178420808
25475,19.798264580999998
25478,8.837437491
25488,16.307076221000003
25491,11.014922292000001
25499,44.773697071
25503,10.584307858
25515,9.614965966
25524,11.152583001
25533,76.451934417
25540,38.000943167
25556,10.30707621
25560,18.217765960999998
25576,11.445536726
25578,12.017839789
25596,11.876182219
25615,28.044735767
25638,11.445536726
25650,24.578811752
25696,11.65458093
25719,14.990013697000002
25723,41.148953289999994
25726,102.29359261
25730,14.169050466
25737,9.061057169
25738,9.405974996000001
25743,17.07029884
25767,26.143458662000004
25783,11.128184337
25802,25.232244386999998
25820,9.697859768
25821,10.267017574
25829,9.446033644
25833,43.378061173
25849,9.267493645
25862,22.103006592
25863,18.438255576
25867,15.90106025
25874,11.737543102
25877,10.380327918999999
25886,10.107323972
25901,29.70307165
25910,147.90935290999997
25921,8.585301398
25923,23.688525395
25929,10.558948903000001
25953,12.382500738000001
25959,10.445785185
25962,17.168305089
25963,16.516102677
25965,16.737690655
26002,14.924572532
26005,26.662034833
26011,9.088746792
26015,25.014118112
26019,22.575708438
26032,17.289324024
26038,11.587783635
26052,11.672081522
26055,8.142604118
26060,7.72518909
26067,10.445692034
26081,55.20113109899999
26098,11.445536726
26107,11.445536726
26118,21.369811905
26126,13.129984763
26128,8.950237852
26151,10.224197207
26162,9.446188804
26172,19.336295643
26182,19.534821369000003
26195,16.883996719
26197,19.395926441
26202,17.422635462000002
26205,11.876256764
26229,15.737939114000001
26258,9.015667521000001
26262,11.014922292000001
26264,21.602644417
26268,29.384307090999997
26286,7.83826511
26294,11.306905374
26303,12.306827712
26308,22.323985740999998
26310,121.17074999799999
26313,9.828127289000001
26343,11.445536726
26362,11.94935458
26365,11.027283596
26366,9.949961796
26370,24.747116512999998
26377,9.128820958
26385,11.695793883
26409,25.36063467
26419,18.965249985999996
26433,20.648044542
26442,7.83826511
26446,9.584804628
26462,26.130508541999998
26476,14.774385048
26483,13.268569541000002
26497,27.510389309000004
26507,8.089850039
26514,25.826147679
26527,19.143893412
26529,11.989459794
26536,49.733214871
26542,25.147927979
26579,25.636886120000003
26581,26.296893193000002
26588,8.585301398
26597,12.561436911
26601,9.015667521000001
26605,9.267390218
26610,21.964442528
26617,20.819748363
26618,23.810497576
26627,21.464338562
26632,58.91611823100001
26644,8.520043961
26655,9.015667521000001
26656,15.891290844
26660,33.765361122
26671,7.72518909
26681,9.584804628
26725,55.19637944499999
26733,9.949685892
26759,10.445692034
26767,9.015667521000001
26780,9.267493645
26791,16.132157031
26796,11.445536726
26802,17.339156684
26821,10.697569903000002
26834,13.560661218
26855,13.182211055
26857,8.585301398
26877,10.074632958
26878,8.837437491
26888,18.558786344
26905,23.175578896
26922,11.963017145
26928,11.608538472
26929,78.386588665
26933,26.800555780000003
26937,83.252715513
26948,9.015667521000001
26951,10.445692034
26953,23.380932841
26956,18.85220512
26970,23.922482171
26983,20.603141187000002
26993,15.672412849
27013,20.078066943
27016,17.35475675
27018,11.306928668000001
27047,9.431908225
27053,13.022110853000001
27055,13.99040704
27078,18.631082365
27084,10.989617684999999
27086,31.007501173
27087,21.191090868
27105,32.577337834999994
27110,22.238888788
27120,9.949685892
27123,28.487087452
27125,9.836444546
27127,8.837024095
27141,15.085985013000002
27157,15.876461787
27179,8.698842366
27184,8.585301398
27185,9.836444546
27188,8.585611367
27192,17.674461586
27194,23.686454148000003
27205,9.932194169999999
27221,20.737400765
27223,44.783699826
27235,8.155245244
27241,10.558954079
27262,11.344594579
27293,24.622388606
27333,11.672081522
27335,94.46033644000002
27338,60.097109786
27341,22.065962022
27351,16.198750288
27382,37.301935357000005
27396,33.840538478
27413,17.091880243
27417,15.169499919
27428,8.585611367
27449,20.921808516
27471,8.585301398
27472,8.785485862
27498,11.672081522
27502,8.837024095
27503,11.062727071000001
27507,15.308131271
27518,16.168460397
27520,29.010853373
27529,10.445692034
27555,16.307076221000003
27559,9.088746792
27601,19.781419302
27606,9.949685892
27611,14.797550982
27620,22.884829455000002
27639,8.918418342999999
27645,11.275083281
27667,190.50808355
27668,11.445536726
27676,8.155245244
27678,8.585301398
27692,16.103375652
27699,11.413699105
27706,15.329950439000001
27717,15.011361807
27720,23.009501244
27723,22.143148035
27730,9.267493645
27739,44.784196448
27742,17.521900943
27749,34.897151687
27752,11.563965032
27756,9.698066673
27760,17.56122024
27763,27.468519856000004
27766,12.558746994
27789,17.306976819
27792,13.129984763
27801,11.445536726
27811,9.446731556
27812,14.899285444999999
27834,63.52964817699999
27839,10.793334313999999
27846,39.686172003
27854,20.030341502
27866,12.878262066
27873,14.307635244
27877,7.72518909
27885,11.584208456
27907,15.989765238
27922,8.914743627
27926,11.445536726
27959,15.400461312
27961,12.029549478
27976,51.486495954
27985,23.347590812
27988,15.606411053999999
28001,31.843770639
28003,16.109967316
28014,11.014922292000001
28018,16.103037636
28034,13.017343019
28042,54.618643247
28043,10.045435516
28053,18.029611608
28061,10.584307858
28081,13.990510467
28087,51.52073076
28101,16.310490488
28109,11.813935675
28120,11.445536726
28155,15.14101698
28164,14.086725219999998
28169,78.12844482800001
28184,9.836527325
28193,36.677359018000004
28208,25.8007939
28211,16.810852663
28224,9.584804628
28261,57.32724512900001
28263,10.559057583
28271,10.793334313999999
28276,10.045553780999999
28288,23.011143678
28293,9.446188804
28300,9.614965966
28309,8.406967941
28322,41.68711696599999
28353,7.72518909
28378,11.587783635
28379,8.155245244
28382,11.587783635
28387,13.308628189
28398,30.968478454
28419,9.268010519
28426,12.445468383000001
28434,13.150454973
28447,74.681836264
28474,16.062949331
28507,9.698066673
28514,47.629385361000004
28515,10.860613055
28521,17.029720324
28522,8.837024095
28559,8.585611367
28566,8.016753519
28573,21.752612936
28586,31.055445681
28602,11.587783635
28609,17.331306835
28612,18.170881124
28626,12.128101501
28640,20.676530427
28649,8.406967941
28657,29.024508171999997
28664,11.504784506
28671,51.402443017
28692,14.159922222
28694,9.876554927
28707,30.728035614000003
28710,16.519198002
28726,9.154748474
28732,45.865103053
28742,9.267390218
28750,12.1048813
28763,12.877952097000001
28775,62.275637626
28797,13.924977370999999
28803,41.06842657
28811,14.242612495
28812,11.700859655
28819,8.585301398
28820,13.226369474999998
28875,8.957058806
28892,8.363952758
28896,128.63479956199996
28904,8.857804274
28908,24.006663641000003
28912,15.77945484
28915,9.876554927
28918,17.032111071
28945,15.851108008
28964,25.46700034
28968,63.464252972
28977,10.756825205
28980,60.228213106000005
28981,11.815017321
28984,29.622643972
28988,16.740856610999998
28995,9.000405793
29003,34.8418152
29006,17.598950582
29014,13.459530419
29038,9.836527325
29042,12.017839789
29073,20.964642678
29074,33.245923385
29083,10.421664322
29087,26.143458662000004
29106,10.584307858
29108,9.697859768
29117,25.731185844000002
29129,11.445536726
29134,17.168336148
29135,10.445785185
29137,10.876306468
29151,16.602713678
29152,10.676920332
29189,19.646665616
29190,145.719722644
29202,68.143206602
29222,12.669931881
29241,11.445592632
29256,29.549661271
29305,9.584804628
29321,16.853777614
29325,17.168305089
29340,10.87629094
29347,28.019900967000005
29351,20.496316813999996
29377,31.019765119
29384,31.339653262
29392,8.155245244
29420,12.878262066000001
29428,15.743053377
29437,9.47685095
29464,24.87421473
29473,9.698066673
29474,10.271936933
29499,15.900826208000002
29505,9.154748474
29506,67.119466484
29513,9.446188804
29528,14.237642672
29536,34.050044185
29539,10.642844959000001
29550,21.894767125999998
29558,43.715248583999994
29578,9.614965966
29587,11.697445652999999
29588,9.87678771
29601,12.306827712
29634,12.58679069
29644,82.32179095200001
29647,18.892067288
29666,16.168832918
29687,13.738684343
29743,17.170912764999997
29750,66.50138898099999
29762,8.672409842
29764,12.878262066
29771,10.584307858
29777,19.461359555
29778,27.980814080000002
29779,22.891073452
29780,9.895735574
29781,7.72518909
29787,31.495005306000003
29790,8.585301398
29802,23.080290956
29810,17.162086817000002
29822,22.891073452
29835,12.337141267
29838,15.45037818
29840,12.404375909999999
29856,21.538750401999998
29866,9.87678771
29871,31.257319989000003
29882,57.901937501
29900,9.43036647
29903,8.089850039
29904,16.563907456
29914,16.720038168000002
29921,11.952444583999998
29928,14.583908568000002
29930,12.529427959
29953,18.890902594
29957,31.631122225000002
29959,10.603878598000001
29960,20.435509006
29967,14.851449618
29987,20.603141187
29990,10.128381051
29992,10.584307858
30001,11.587783635
30002,8.585611367
30016,15.128681254
30017,14.672702714
30018,9.793831084
30020,13.563874148
30025,16.420379672
30027,13.560040917
30039,14.30782145
30040,10.906655513
30044,50.820600414000005
30056,15.168708856
30075,15.559150804000002
30100,14.137343483000002
30104,9.949685892
30109,15.700594575
30119,11.433017673
30123,7.72518909
30126,21.398099329
30138,8.585611367
30144,16.699986905
30166,11.558809124
30170,12.69961864
30176,55.81577958699999
30179,9.307580741999999
30181,15.30732468
30202,21.39515706
30204,12.017839789
30208,10.128381051
30211,68.935477184
30212,12.890863762
30220,41.153803604
30238,10.30707621
30243,18.890271155
30245,10.697611309
30260,10.128691459999999
30276,9.446033644
30277,59.899197306000005
30285,8.585301398
30292,8.155245244
30296,16.69675069
30298,48.992951088000005
30319,96.56486362499994
30322,22.651546540000002
30333,10.654829389
30341,23.127929036
30358,24.865590239
30376,11.00237218
30382,20.460909362000002
30383,14.571845775
30407,9.202557854
30417,13.129674794
30433,10.518857493
30445,35.288161618
30456,10.015170751
30463,9.584804628
30490,23.17556727
30502,13.738684343000001
30510,9.949961796
30511,32.614152442000005
30533,13.948117157999999
30551,8.268424535
30552,11.291182101
30570,29.305484701
30572,25.758771494
30596,13.087146649
30606,55.178300542
30610,17.309497543
30613,17.369201967
30617,14.910793768999998
30624,9.876554927
30644,9.446731556
30648,10.266996875
30666,16.851025165
30673,16.737690655
30688,33.263321117
30702,18.10480012
30705,11.876182219
30709,9.876554927
30721,26.398019085
30728,10.224197207
30737,9.697859768
30738,17.029844534
30744,49.959557848
30752,9.446033644
30760,13.877269121000001
30784,139.83185002200003
30803,11.65458093
30813,17.168305089
30828,11.380176083999999
30836,11.697445652999999
30856,22.727096087
30867,17.529875028
30891,28.893804806000002
30904,69.018533964
30937,14.320865184999999
30945,57.990633292
30947,9.015667521000001
30960,10.697611309
30963,34.341205592
31002,8.794584598
31009,11.445536726
31010,11.00236077
31013,16.992682735
31024,20.408307464
31035,11.168274022
31040,11.314622194
31061,65.30049211599999
31066,13.129984763
31068,9.644576804
31076,16.281706914
31088,9.836444546
31094,23.575315094999997
31112,13.560040917000002
31121,18.032032953999998
31131,9.519216342
31133,15.45037818
31134,15.864807851
31153,10.015170751
31154,28.338100931999996
31163,18.296146928
31167,12.039183965
31169,8.585611367
31180,15.559481918
31181,9.405974996000001
31216,47.782954449
31227,16.377471325000002
31235,44.149477834
31252,51.65326221199999
31255,9.697859768
31285,11.014922292000001
31290,11.014922292000001
31294,22.463066694
31307,24.184376377
31315,15.143711959000001
31316,12.017839789
31325,23.928982495
31349,12.877952097000001
31355,11.407425683
31365,54.34020609499999
31372,10.584307858
31376,9.045967768
31377,11.558809124
31379,10.128381051
31387,33.748033590999995
31398,23.688475407
31430,8.155245244
31432,24.783623089
31440,9.914246857
31443,8.381500555
31453,18.283626294999998
31456,10.989552985
31486,84.464106583
31487,19.432410144000002
31503,32.729193061
31538,26.866164857
31554,9.697859768
31567,12.306827712
31596,25.074630005
31605,10.584307858
31606,9.811108012
31612,20.378165561
31624,31.614307750000005
31661,37.213227251
31662,11.876182219
31691,11.879348063999998
31698,12.128095288
31704,8.155245244
31729,14.607548948999998
31742,13.607859469
31753,23.517843575
31759,19.899371784
31762,30.910108801
31765,18.796809662
31772,20.460862785
31790,10.045553780999999
31807,12.448205912
31820,7.83826511
31823,15.17642395
31824,22.284733237
31826,10.737675116
31842,15.876461787
31864,23.866910234000002
31881,16.420338266
31897,15.738218484
31899,10.65471849
31902,27.455576843
31904,18.600472149
31911,11.558809124
31919,11.504750622
31930,14.159339362
31934,16.420379672
31957,10.697569903000002
31963,81.22545950500002
31968,31.843098655999995
31985,18.031335042
32029,11.445536726
32037,11.543094479
32044,10.584307858
32049,60.097109786
32059,9.584804628
32060,15.559150804000002
32078,16.420379672
32080,10.697569903000002
32081,8.597763493
32095,11.445567785000001
32097,8.155245244
32101,7.83826511
32138,22.146220839999998
32143,7.72518909
32145,12.128091146
32152,17.170602796
32153,11.745264236
32160,8.698687387
32163,11.935398939999999
32171,28.296489426
32178,27.984168846
32180,11.386950494
32190,11.558809124
32210,11.014922292000001
32222,16.164722125
32225,37.047447569
32232,11.94935458
32242,10.584307858
32243,13.990510467
32254,18.461701165
32263,13.825947947
32279,12.878727195
32287,10.584307858
32288,17.852795043
32319,23.323954099999998
32343,30.702712786000003
32357,17.422635462000002
32364,9.990199735
32376,23.531985536
32379,12.878262066000001
32382,9.876554927
32385,23.436544110999996
32393,24.652918757000002
32443,18.069433665000002
32448,7.72518909
32450,14.169050466
32462,10.287363658
32473,7.72518909
32485,18.964080132
32486,17.883065673
32492,22.460459018
32496,8.406967941
32517,51.52281891899999
32549,18.031335042
32557,8.016753519
32567,66.615703705
32582,12.877952097000001
32591,42.92650699
32604,11.439393745
32628,13.855960302
32632,13.560144344000001
32635,10.015419062
32651,23.575025462
32656,38.323861899
32671,15.085985013000002
32673,9.876554927
32676,17.354758236
32687,13.738684343
32721,13.978401104
32729,24.9399479
32757,16.404599464
32763,31.752923574000004
32779,12.674151254000002
32802,10.079953413
32812,71.29413071399999
32814,10.015170751
32829,11.128184337
32860,10.756825205
32863,12.63431449
32879,9.697859768
32906,17.345946777
32909,11.587783635
32912,10.65471849
32922,10.558954079
32929,10.584307858
32940,121.08019138699996
32947,39.664476488000005
32948,11.672081522
32950,40.25484094
32967,10.810831948
32985,71.28491634299999
32989,9.015667521000001
32994,12.475781938
33003,27.943986916000004
33006,10.949465026
33009,27.544804794
33017,10.039499349
33028,46.90328504199999
33046,16.310490488
33047,29.824327746
33052,11.445536726
33058,74.36180848900001
33059,19.169236844
33065,7.72518909
33069,14.480192056
33071,12.017839789
33077,21.714976192
33082,32.384849783
33083,9.446033644
33084,15.880434334
33090,16.720038168000002
33093,14.169205626
33095,32.815484921
33101,18.857764240999998
33107,9.420695383
33120,15.599307761999999
33128,8.615911614
33140,9.697859768
33142,14.566932224000002
33143,19.143893412
33146,11.014922292000001
33148,12.447895942999999
33150,14.919541552999998
33159,22.68180485
33182,10.949465026
33188,11.504750622
33218,19.312972724999998
33241,8.406967941
33252,11.445536726
33261,24.035679578
33269,18.422055913
33271,9.794407112
33286,15.989765238
33307,17.345946777
33310,11.306905374
33311,7.83826511
33339,51.511808388
33343,12.017839789
33367,11.014922292000001
33379,16.675426942
33392,12.128091146
33401,27.898584092
33417,11.014922292000001
33438,9.015667521000001
33439,9.154252299
33454,10.876430678
33456,11.128256802
33457,9.949961796
33496,10.266996875
33522,22.284423268
33527,21.038413981
33535,17.10302725
33542,9.88130962
33550,9.876554927
33555,24.106127801
33568,10.015170751
33569,17.601278888
33571,12.337145705
33574,7.72518909
33577,18.031800171
33583,14.308286579
33586,20.491292392
33598,21.369811905
33612,8.933187114999999
33613,10.362746499
33614,8.406967941
33626,16.420379672
33628,58.35671967099999
33630,25.756524132000003
33650,11.672081522
33671,10.445785185
33684,8.585611367
33692,9.697911501
33719,9.949961796
33721,11.55882983
33724,8.155245244
33736,9.015760574
33752,10.697611309
33754,9.154252299
33779,28.841899483
33782,11.445536726
33798,11.697445652999999
33811,31.916841871
33818,74.136036625
33823,20.574383494
33863,7.83826511
33874,108.58270341399992
33880,11.445536726
33894,11.128215395
33932,18.787226861
33942,22.397168439
33951,17.949386297
33954,18.733533908
33962,12.258404275
33971,27.418759971
33977,55.804459087
33984,11.128215395
33993,10.307153833000001
34007,10.445785185
34013,40.797783557
34025,13.560144344000001
34047,28.758386430999998
34053,12.128091146
34060,30.679364156
34064,20.143551802
34068,13.040824921999999
34078,9.01613265
34084,92.85852234000004
34086,10.445692034
34090,9.267493645
34102,12.269562486
34103,9.614965966
34114,25.23951885
34147,10.445692034
34173,8.896638213
34178,18.461701165
34183,8.585611367
34186,16.168553548
34194,20.9542069
34201,16.558985148
34207,10.87629094
34230,9.380603975
34236,10.697611309
34249,12.029549478
34252,14.30782145
34257,9.722209065
34287,10.266996875
34288,8.837024095
34295,9.47685095
34296,10.224130675
34314,14.722520399
34339,10.776059904
34344,21.602458211
34356,11.697445652999999
34361,19.395719536
34376,13.560454313000001
34381,14.307821450000002
34388,8.837437491
34406,11.241456735
34411,10.756825205
34443,27.392337671
34446,17.243992036
34466,16.103096282
34534,11.014922292000001
34552,15.910415055000001
34567,9.876554927
34608,10.584307858
34610,31.729960737000003
34616,7.83826511
34632,14.169205626
34640,11.445536726
34642,23.945697487999997
34674,17.168305089
34679,11.445536726
34690,10.445785185
34703,34.28405532
34713,23.258365814
34714,14.301875689
34722,15.281996779
34733,15.168802007
34741,10.584307858
34748,16.029922196
34754,55.631984259999996
34792,18.713527288999998
34804,12.908503223
34810,20.574926246
34821,9.572482443999998
34826,9.015667521000001
34849,15.085763321
34895,10.015170751
34896,10.702724356
34901,10.445692034
34920,12.266798082000001
34923,10.989578865999999
34926,41.118279693
34939,11.55882983
34963,18.031335042
34970,14.242853465
34971,10.445785185
34972,8.268321264
34973,64.882876565
34995,9.015667521000001
34998,77.03544218799999
35001,21.894394716
35007,24.03244145
35014,9.844692784
35016,12.243090352
35019,9.307580741999999
35040,8.155245244
35041,7.95134113
35044,27.007440090000003
35048,8.585301398
35049,10.723004421
35058,9.697859768
35072,16.606776123
35078,65.94633433
35091,52.94288657099999
35103,62.265871184000005
35128,27.258976581
35143,13.30831822
35188,7.83826511
35194,23.600973088
35207,23.890006634
35221,30.906554819000004
35226,8.406967941
35248,40.777112562999996
35249,27.884001159999997
35258,26.143458662000004
35266,8.585301398
35277,9.949685892
35302,10.130602228
35334,10.810883706999999
35340,14.599726909000001
35345,10.876306468
35346,9.129389519
35347,9.267493645
35381,15.199040153
35382,24.866661774999997
35390,22.687071102999997
35404,35.81624055500001
35410,11.989454617
35413,15.989723832000003
35419,13.560144344000001
35423,27.298828686999997
35433,33.576115107999996
35436,9.458614530999998
35445,46.490070044
35447,8.724196145
35464,81.792648103
35471,7.72518909
35477,9.154748474
35482,9.405974996000001
35487,10.266996875
35492,27.047002563
35500,29.937204066999996
35522,9.793609392
35529,10.015170751
35549,26.987159251999998
35555,13.738684343
35561,11.55882983
35569,10.860613055
35581,11.47588134
35604,31.781914892000003
35611,19.826240819
35613,11.94935458
35620,17.521640307
35645,11.445536726
35655,10.697569903000002
35661,21.106696882999998
35664,28.907238039
35666,13.990717371999999
35675,15.30732468
35678,8.698480689
35687,10.178420808
35693,20.158252557
35733,13.563874148
35735,8.298557552999998
35750,25.688462640999997
35761,10.697611309
35762,11.771540218
35768,7.72518909
35770,14.129178024000002
35781,10.445785185
35784,16.740546641999998
35787,14.30782145
35800,37.23277484
35839,12.014872588
35856,28.205664579
35865,12.69961864
35866,10.380327918999999
35870,18.460241568
35873,49.761605747999994
35876,10.445692034
35891,19.395719535999998
35902,16.085514862
35903,26.364464795
35945,14.242336591
35953,14.307635244
35959,12.029549478
35961,35.957726179
35966,21.377642172
35967,26.992084602
35986,8.585611367
35989,10.841143694
36007,23.827733993
36018,38.633856291
36020,8.155245244
36021,18.713682449
36029,47.44201847499999
36032,42.218070186999995
36033,26.737232501
36058,14.42087659
36059,26.194884653
36062,17.227518985
36064,10.949465026
36076,158.98042868100006
36078,181.54194361499998
36079,11.700859655
36081,29.597231551999997
36100,10.266996875
36121,10.810831948
36135,13.170058929
36154,21.168615716
36158,8.406967941
36164,29.587264704
36170,25.158629331999997
36173,13.170058929
36175,10.30707621
36181,14.306778008
36184,32.478485756000005
36234,20.173085033
36246,17.170602796
36251,15.876859155000002
36255,16.420410731
36257,42.927746866
36259,8.327484377
36264,9.698066673
36265,12.877952097000001
36278,11.281543831
36288,12.309404218000001
36316,9.793831084
36327,19.396150600000002
36336,11.876182219
36345,8.406967941
36355,17.168305089
36377,46.35113454
36381,92.08008212200002
36382,24.33637719
36400,10.654758416
36435,31.435612591000005
36437,42.286523874000004
36439,11.306905374
36463,13.626908956999998
36471,28.613841815
36474,37.045077503
36476,10.983832825
36488,8.794584598
36489,7.95134113
36494,11.445536726
36509,10.031077743
36511,10.414195875
36531,10.584307858
36545,14.599571748999999
36546,25.181365262
36561,11.015071349
36573,9.015667521000001
36577,11.543081206
36579,13.445437318
36587,29.010357198
36607,50.925211184000005
36615,39.510309337
36618,15.085985012999998
36636,9.267493645
36639,10.074362065999999
36646,8.155245244
36666,21.463253495
36678,16.516120425
36691,27.372321354
36692,24.006896004
36727,8.837437491
36736,10.860613055
36750,110.97770056499999
36757,33.630503172
36775,15.281919156
36778,15.199164304
36809,21.173146543
36812,14.76867403
36819,28.101556499
36844,25.147927979000002
36847,24.599732664
36869,11.074136188
36870,21.786387813
36883,7.95134113
36888,21.118190229
36910,8.406967941
36912,26.614230054
36923,15.741942609
36925,10.224463266
36931,8.016753519
36935,8.447042107
36973,13.30831822
36985,15.229796498999999
36986,9.519216342
36991,12.890863762
37000,223.26985929600008
37002,24.287402274999998
37004,8.155245244
37017,16.307076221000003
37022,44.481960384
37032,12.79578166
37041,19.237484265
37053,16.102985877000002
37055,17.162061719
37056,9.267390218
37070,25.589124734000002
37074,10.015419062
37116,9.793591653
37125,12.128091146
37129,17.22002315
37131,8.089850039
37142,16.879937564
37146,7.83826511
37160,16.307076221000003
37186,10.836196079
37196,34.820751016
37199,28.16562551
37206,31.752923574000004
37212,11.074136188
37218,20.921761938
37222,25.363894846
37233,11.745261167999999
37236,10.784442182
37238,10.892840707
37267,17.422635462000002
37283,7.72518909
37286,11.445536726
37326,32.727455893
37344,15.737845963000002
37350,10.015419062
37354,8.585301398
37361,8.585301398
37376,21.67146283
37388,11.445536726
37413,12.906442519999999
37420,9.697859768
37426,10.128432796
37439,18.031335042000002
37452,10.949465026
37459,7.72518909
37461,55.796548246
37473,12.128101501
37480,32.777254948
37497,9.779381098
